,model 1,model 2,model 3,model 4,model 5,acc,mcc,tp,tn,fp,fn,auroc,auprc
5233,47,35,baseline,57,14,0.907826982492276,0.8156463587052971,4479,4336,468,427,0.9697524959666375,0.9692077176152716
1901,34,35,5,62,14,0.907826982492276,0.8156354655553455,4472,4343,461,434,0.9700089195611893,0.9695514323702749
3625,37,17,62,27,1,0.907826982492276,0.8156484689980551,4480,4335,469,426,0.9699910142485557,0.969562938431465
3719,37,35,5,62,1,0.907826982492276,0.8156610989331313,4485,4330,474,421,0.969971220816462,0.9695404192323803
4521,47,6,27,2,57,0.907826982492276,0.8156378852927781,4474,4341,463,432,0.9696611449284857,0.9689860758002199
4517,47,6,27,43,57,0.907826982492276,0.8156335998138028,4470,4345,459,436,0.9697540022192405,0.9691269591479611
3723,37,35,5,27,43,0.907826982492276,0.8156463587052971,4479,4336,468,427,0.969721076810227,0.9691075135097185
4514,47,6,27,43,2,0.907826982492276,0.8156408590761692,4476,4339,465,430,0.9698681379798666,0.969204567216844
2912,37,6,28,57,14,0.907826982492276,0.8156408590761692,4476,4339,465,430,0.9697890915404441,0.9692329647439091
2919,37,6,17,35,2,0.907826982492276,0.8156556312323875,4483,4332,472,423,0.9699127951873235,0.9692924703454538
5768,6,28,62,27,43,0.907826982492276,0.8156378852927781,4474,4341,463,432,0.9698241172171717,0.9691402084756318
2238,34,3,43,baseline,1,0.907826982492276,0.8156320585039474,4461,4354,450,445,0.9700572045037885,0.9695352273341675
4016,37,3,62,1,14,0.907826982492276,0.8156507178448883,4481,4334,470,425,0.9699775852640804,0.9694856535467595
4484,47,6,62,27,1,0.907826982492276,0.8156556312323875,4483,4332,472,423,0.9699880653878258,0.9695321408688043
3860,37,35,2,baseline,1,0.907826982492276,0.8156610989331313,4485,4330,474,421,0.9698415558036465,0.9692571861449315
3247,37,28,17,31,1,0.907826982492276,0.8156582957893878,4484,4331,473,422,0.9702267321735216,0.9697789808980505
2220,34,3,31,43,baseline,0.907826982492276,0.8156313261146794,4464,4351,453,442,0.9699911839671588,0.9693134010642293
3990,37,3,62,27,31,0.907826982492276,0.8156425537516726,4477,4338,466,429,0.9697006469333715,0.9689324401236232
5145,47,35,3,baseline,1,0.907826982492276,0.8156443869589778,4478,4337,467,428,0.9698999177883086,0.9694068488518341
5720,6,28,5,43,14,0.907826982492276,0.8156378852927781,4474,4341,463,432,0.9699817857995087,0.969485254380844
3582,37,17,5,1,57,0.907826982492276,0.8156335998138028,4470,4345,459,436,0.9699891897735714,0.9695819505407965
3598,37,17,3,27,57,0.907826982492276,0.8156315301350646,4466,4349,455,440,0.9695906480636973,0.9689354181224095
2414,37,47,6,35,57,0.907826982492276,0.8156610989331313,4485,4330,474,421,0.9697803722472067,0.9691940816976339
1756,34,17,5,2,1,0.907826982492276,0.815632288021472,4468,4347,457,438,0.9702431312335521,0.9698139427861772
3595,37,17,3,27,2,0.907826982492276,0.8156366061715257,4473,4342,462,433,0.9697114028498469,0.9689876048619908
5013,47,17,62,57,14,0.907826982492276,0.8156378852927781,4474,4341,463,432,0.9700263157180132,0.9695541454551447
2404,37,47,6,17,14,0.907826982492276,0.8156556312323875,4483,4332,472,423,0.9701592053842887,0.9697020692978934
4832,47,28,43,2,57,0.907826982492276,0.8156463587052971,4479,4336,468,427,0.9699132194838314,0.9692602389525027
4825,47,28,31,baseline,57,0.907826982492276,0.8156463587052971,4479,4336,468,427,0.9699029727231656,0.9693129297309376
3641,37,17,62,2,57,0.907826982492276,0.8156344634380847,4471,4344,460,435,0.9698495537928203,0.9692628936058534
5025,47,17,27,2,baseline,0.907826982492276,0.8156425537516726,4477,4338,466,429,0.9698451411091383,0.9692455311819543
6062,6,17,2,baseline,57,0.907826982492276,0.815632288021472,4468,4347,457,438,0.9697313023560676,0.9691150829911829
3912,37,5,62,27,14,0.907826982492276,0.8156443869589778,4478,4337,467,428,0.9697588816290813,0.9692339113452116
1630,34,28,31,43,2,0.907826982492276,0.8156408590761692,4476,4339,465,430,0.9701458824739405,0.9694605321689526
3909,37,5,62,27,baseline,0.907826982492276,0.8156484689980551,4480,4335,469,426,0.9696388481469953,0.9691087098174427
4822,47,28,31,2,57,0.907826982492276,0.8156582957893878,4484,4331,473,422,0.9699608467668437,0.9692867282903925
1753,34,17,5,43,57,0.907826982492276,0.8156316759238036,4462,4353,451,444,0.970041017592012,0.9695916270327687
1735,34,17,5,62,57,0.907826982492276,0.8156320585039474,4461,4354,450,445,0.9699931569459206,0.9695805228297217
4875,47,17,35,62,57,0.907826982492276,0.8156393029254673,4475,4340,464,431,0.9699124133204664,0.9693761302243543
2484,37,47,28,35,3,0.907826982492276,0.8157055498026388,4497,4318,486,409,0.969861179517137,0.9692315298229807
4933,47,17,5,31,57,0.907826982492276,0.8156556312323875,4483,4332,472,423,0.9700577985188997,0.9695750187243153
1720,34,17,5,3,62,0.907826982492276,0.815632288021472,4468,4347,457,438,0.9700751734608984,0.9695905575880467
3275,37,28,35,3,62,0.907826982492276,0.8156507178448883,4481,4334,470,425,0.9697332965496547,0.9690657625162555
1367,34,6,43,1,14,0.907826982492276,0.8156320585039474,4461,4354,450,445,0.9702267746031724,0.969818228363662
2486,37,47,28,35,27,0.907826982492276,0.8156967546600898,4495,4320,484,411,0.9697935678686026,0.9691756238617837
5984,6,17,3,1,57,0.907826982492276,0.8156313588939805,4465,4350,454,441,0.9698689441432317,0.9693833398720456
3335,37,28,5,62,57,0.907826982492276,0.8156443869589778,4478,4337,467,428,0.9697748776074292,0.969279790494953
4888,47,17,35,31,57,0.907826982492276,0.8156531052536454,4482,4333,471,424,0.969980682628588,0.9693907085508883
4915,47,17,5,62,31,0.907826982492276,0.8156610989331313,4485,4330,474,421,0.9702264988104423,0.9697839461498615
4978,47,17,3,2,57,0.907826982492276,0.8156354655553455,4472,4343,461,434,0.9698661437862794,0.9692058581569345
2559,37,47,17,35,14,0.907826982492276,0.8156582957893878,4484,4331,473,422,0.9700751946757238,0.9695699549101561
2565,37,47,17,5,2,0.907826982492276,0.815667121015852,4487,4328,476,419,0.9700882630081671,0.9695662712909618
1734,34,17,5,62,1,0.907826982492276,0.8156313588939805,4465,4350,454,441,0.9703080698140868,0.9699973580956697
4997,47,17,62,31,57,0.907826982492276,0.8156408590761692,4476,4339,465,430,0.970076446350422,0.9695285718993627
1765,34,17,3,62,27,0.907826982492276,0.8156328746767709,4469,4346,458,437,0.9698908166282141,0.9693119941587286
2377,34,2,baseline,57,14,0.907826982492276,0.8156314317927026,4463,4352,452,443,0.9697949256174279,0.9692032436044031
4805,47,28,27,2,baseline,0.907826982492276,0.8156556312323875,4483,4332,472,423,0.9697649914987951,0.9691120732548087
3894,37,5,3,43,57,0.907826982492276,0.8156378852927781,4474,4341,463,432,0.9696982920877527,0.9690905886646897
4762,47,28,3,baseline,14,0.907826982492276,0.8156443869589778,4478,4337,467,428,0.9698955263194518,0.969344821076936
6124,6,35,3,27,31,0.907826982492276,0.8156531052536454,4482,4333,471,424,0.9696419030818522,0.9688598334282106
3901,37,5,3,baseline,57,0.907826982492276,0.8156378852927781,4474,4341,463,432,0.969549936813764,0.9689543917421504
3899,37,5,3,2,14,0.907826982492276,0.8156507178448883,4481,4334,470,425,0.9697629548755571,0.9691007441213589
3586,37,17,3,62,31,0.907826982492276,0.8156507178448883,4481,4334,470,425,0.9700098954431574,0.969411541018739
1820,34,17,62,2,1,0.907826982492276,0.8156313261146794,4464,4351,453,442,0.9702616517761222,0.9698280990904979
5868,6,17,35,3,57,0.907826982492276,0.8156328746767709,4469,4346,458,437,0.9696612934322634,0.9690307044800153
1608,34,28,62,57,14,0.907826982492276,0.815632288021472,4468,4347,457,438,0.9699213023323071,0.9694177446954508
2302,34,62,2,baseline,14,0.907826982492276,0.8156315301350646,4466,4349,455,440,0.9699499423465906,0.969399904539212
5125,47,35,3,27,2,0.907826982492276,0.8156484689980551,4480,4335,469,426,0.9696684216135962,0.9689024720327339
5126,47,35,3,27,baseline,0.907826982492276,0.8156463587052971,4479,4336,468,427,0.9696285377418532,0.9689682760920569
4706,47,28,5,27,1,0.907826982492276,0.815684602125519,4492,4323,481,414,0.9699869410020797,0.9695825474479751
5134,47,35,3,31,57,0.907826982492276,0.8156531052536454,4482,4333,471,424,0.969790109852063,0.9690966749853306
4694,47,28,5,62,27,0.907826982492276,0.8156640406723161,4486,4329,475,420,0.9698742478495804,0.9693804616934294
3267,37,28,35,5,27,0.907826982492276,0.8156771937648529,4490,4325,479,416,0.969663690707533,0.9690764179366776
5065,47,17,2,57,14,0.907826982492276,0.8156366061715257,4473,4342,462,433,0.9699516183177967,0.9693935328695948
2375,34,2,baseline,1,57,0.907826982492276,0.8156314317927026,4463,4352,452,443,0.9699245482005925,0.969417003383851
2368,34,43,2,1,57,0.907826982492276,0.8156313261146794,4464,4351,453,442,0.9700359260339172,0.9695084141298125
2372,34,43,baseline,1,14,0.907826982492276,0.8156328746767709,4469,4346,458,437,0.970175965096351,0.9697695433055389
3933,37,5,62,57,14,0.907826982492276,0.8156393029254673,4475,4340,464,431,0.9697835544710159,0.9693015998876343
3270,37,28,35,5,2,0.907826982492276,0.8156885142941687,4493,4322,482,413,0.9698164586652039,0.9691982362165859
6089,6,35,5,27,43,0.907826982492276,0.8156408590761692,4476,4339,465,430,0.9697171944971797,0.9691113136167671
5909,6,17,5,3,43,0.907826982492276,0.8156354655553455,4472,4343,461,434,0.9699528912073203,0.9693748748053768
1770,34,17,3,62,1,0.907826982492276,0.8156315301350646,4466,4349,455,440,0.9702002985010793,0.969781311344072
3646,37,17,62,1,57,0.907826982492276,0.8156354655553455,4472,4343,461,434,0.9700065859303957,0.9696050932882805
4768,47,28,62,27,2,0.907826982492276,0.8156556312323875,4483,4332,472,423,0.9698312241836788,0.9691655957868486
1618,34,28,27,43,57,0.907826982492276,0.8156318398426011,4467,4348,456,439,0.969794458891269,0.9691888499097501
3905,37,5,3,57,14,0.907826982492276,0.8156408590761692,4476,4339,465,430,0.969677056047532,0.9690926200359604
2343,34,27,baseline,57,14,0.907826982492276,0.8156313588939805,4465,4350,454,441,0.9696632027665489,0.9691048365558566
1617,34,28,27,43,1,0.907826982492276,0.8156378852927781,4474,4341,463,432,0.9700727125411525,0.9695914599137085
1616,34,28,27,43,baseline,0.907826982492276,0.8156328746767709,4469,4346,458,437,0.9698645951040257,0.969288224097459
2342,34,27,baseline,1,14,0.907826982492276,0.8156335998138028,4470,4345,459,436,0.9699614832116056,0.9695092671685269
1488,34,28,35,43,57,0.907826982492276,0.8156335998138028,4470,4345,459,436,0.9698762844728184,0.969286196388397
4505,47,6,62,1,57,0.907826982492276,0.8156443869589778,4478,4337,467,428,0.9700150506457283,0.9695983189902233
1727,34,17,5,3,57,0.907826982492276,0.8156313588939805,4465,4350,454,441,0.9698941685706265,0.9693766288726967
5678,6,28,35,2,57,0.907826982492276,0.8156393029254673,4475,4340,464,431,0.9696627996848666,0.9689752073969099
6433,6,3,2,1,57,0.907826982492276,0.8156328746767709,4469,4346,458,437,0.9697329783272738,0.9691116422619194
4095,37,62,31,43,2,0.907826982492276,0.8156531052536454,4482,4333,471,424,0.9700136504672523,0.9693155003914993
4149,37,27,43,baseline,1,0.907826982492276,0.8156354655553455,4472,4343,461,434,0.969840198054821,0.9693080094686057
5652,6,28,35,62,43,0.907826982492276,0.8156531052536454,4482,4333,471,424,0.9699217266288148,0.9693074597736617
5476,47,62,43,2,1,0.907826982492276,0.8156344634380847,4471,4344,460,435,0.9701749043550812,0.969688789427103
5478,47,62,43,2,14,0.907826982492276,0.8156425537516726,4477,4338,466,429,0.9700601957941692,0.9694705017440537
5479,47,62,43,baseline,1,0.907826982492276,0.8156328746767709,4469,4346,458,437,0.9701365479507666,0.9697340187814094
3428,37,28,62,57,14,0.907826982492276,0.8156378852927781,4474,4341,463,432,0.9697815602774289,0.9692241014340821
3132,37,6,62,43,14,0.907826982492276,0.8156378852927781,4474,4341,463,432,0.9700117199181412,0.969466650674156
5485,47,62,2,baseline,1,0.907826982492276,0.8156335998138028,4470,4345,459,436,0.9700544465764873,0.9695882048556062
4119,37,62,43,57,14,0.907826982492276,0.8156318398426011,4467,4348,456,439,0.9698267690703459,0.9692365362401563
3142,37,6,62,57,14,0.907826982492276,0.8156408590761692,4476,4339,465,430,0.9698022235173638,0.9692547879091659
3460,37,28,31,baseline,57,0.907826982492276,0.8156393029254673,4475,4340,464,431,0.9697724803321597,0.9691562349836114
5495,47,27,31,43,2,0.907826982492276,0.8156507178448883,4481,4334,470,425,0.9699540368078918,0.9692358600546096
3116,37,6,62,27,43,0.907826982492276,0.8156378852927781,4474,4341,463,432,0.9698124490632043,0.9691749440745303
1933,34,35,3,62,2,0.907826982492276,0.8156335998138028,4470,4345,459,436,0.9698347034150436,0.9691213736233454
3387,37,28,3,43,baseline,0.907826982492276,0.8156463587052971,4479,4336,468,427,0.9697754716225403,0.9691235958837507
6552,6,43,2,baseline,57,0.907826982492276,0.8156313588939805,4465,4350,454,441,0.9696919700697849,0.9690074205519595
5527,47,27,baseline,1,14,0.907826982492276,0.8156408590761692,4476,4339,465,430,0.969935261687417,0.9695094102190303
3112,37,6,3,1,57,0.907826982492276,0.8156366061715257,4473,4342,462,433,0.9697764475045086,0.9692384469505269
1930,34,35,3,62,27,0.907826982492276,0.8156335998138028,4470,4345,459,436,0.9696948765008641,0.9690046609960473
3107,37,6,3,2,57,0.907826982492276,0.8156378852927781,4474,4341,463,432,0.9696098686955055,0.9688697619455248
2110,34,5,62,baseline,14,0.907826982492276,0.8156315301350646,4466,4349,455,440,0.9699999881196978,0.9695942852725671
2107,34,5,62,2,14,0.907826982492276,0.8156366061715257,4473,4342,462,433,0.9700297100900767,0.9695313163341404
5692,6,28,5,3,1,0.907826982492276,0.8156425537516726,4477,4338,466,429,0.9699571341723995,0.9694544756680628
1987,34,35,62,2,14,0.907826982492276,0.8156328746767709,4469,4346,458,437,0.9699528063480188,0.9693571754852683
6488,6,62,2,baseline,14,0.907826982492276,0.8156344634380847,4471,4344,460,435,0.9698437833603128,0.9692635679187313
3396,37,28,3,baseline,57,0.907826982492276,0.8156425537516726,4477,4338,466,429,0.9695837744602693,0.9689484644448267
5449,47,62,27,43,14,0.907826982492276,0.8156344634380847,4471,4344,460,435,0.9699375741033851,0.9693443856470838
6483,6,62,43,1,57,0.907826982492276,0.8156328746767709,4469,4346,458,437,0.9699441082696069,0.9694757722562928
3808,37,35,62,baseline,1,0.907826982492276,0.8156556312323875,4483,4332,472,423,0.9698824155573575,0.969423918973414
1445,34,28,35,5,3,0.907826982492276,0.8156484689980551,4480,4335,469,426,0.969893659414817,0.9693133692464477
5441,47,62,27,31,baseline,0.907826982492276,0.8156425537516726,4477,4338,466,429,0.9698728476711044,0.9692490726149945
1974,34,35,62,31,2,0.907826982492276,0.8156393029254673,4475,4340,464,431,0.9700126533704587,0.9693287034476579
3180,37,6,43,2,1,0.907826982492276,0.8156408590761692,4476,4339,465,430,0.9700472759655037,0.9694964144486815
3443,37,28,27,2,14,0.907826982492276,0.8156531052536454,4482,4333,471,424,0.9697255319235601,0.9690592021771569
4091,37,62,27,baseline,14,0.907826982492276,0.8156408590761692,4476,4339,465,430,0.9696798776193096,0.9690988789110446
3211,37,28,17,5,62,0.907826982492276,0.8156556312323875,4483,4332,472,423,0.9700340591292824,0.9696021010785887
6512,6,27,43,2,1,0.907826982492276,0.8156354655553455,4472,4343,461,434,0.969866334719708,0.9692556725989411
4073,37,3,1,57,14,0.907826982492276,0.8156378852927781,4474,4341,463,432,0.969819683318664,0.969284099435897
5586,6,28,17,3,62,0.907826982492276,0.8156425537516726,4477,4338,466,429,0.969958343417447,0.9693731093201099
5629,6,28,17,1,14,0.907826982492276,0.8156378852927781,4474,4341,463,432,0.970152459069813,0.9697614118356774
5435,47,3,baseline,1,57,0.907826982492276,0.8156318398426011,4467,4348,456,439,0.9698517601346616,0.9693785866581769
6517,6,27,43,baseline,14,0.907826982492276,0.8156315301350646,4466,4349,455,440,0.96973437850575,0.9691145774354308
3293,37,28,35,27,43,0.907826982492276,0.8156484689980551,4480,4335,469,426,0.9697136940509896,0.9690483486756575
4069,37,3,2,57,14,0.907826982492276,0.8156408590761692,4476,4339,465,430,0.969638996650773,0.9689158335473933
3813,37,35,62,57,14,0.907826982492276,0.8156443869589778,4478,4337,467,428,0.9697051444763554,0.9691163242131454
3292,37,28,35,27,31,0.907826982492276,0.8156967546600898,4495,4320,484,411,0.9697429917248603,0.9690239880757616
5502,47,27,31,2,57,0.907826982492276,0.8156582957893878,4484,4331,473,422,0.9697636761796207,0.969042550426072
4136,37,27,31,2,1,0.907826982492276,0.8156556312323875,4483,4332,472,423,0.9699244633412909,0.969261258456861
5602,6,28,17,62,14,0.907826982492276,0.8156443869589778,4478,4337,467,428,0.9700657965080737,0.969599860090762
2127,34,5,27,2,57,0.907826982492276,0.8156313588939805,4465,4350,454,441,0.9696776712774685,0.9690739256477107
3469,37,28,43,baseline,1,0.907826982492276,0.8156443869589778,4478,4337,467,428,0.9700117199181413,0.9695661966923201
2151,34,5,43,2,1,0.907826982492276,0.8156328746767709,4469,4346,458,437,0.9701925763046354,0.9697201884932727
3083,37,6,3,62,baseline,0.907826982492276,0.8156425537516726,4477,4338,466,429,0.9697572905171766,0.9691419396424437
6565,6,baseline,1,57,14,0.907826982492276,0.8156313261146794,4464,4351,453,442,0.9698291451307901,0.9693855986806763
1371,34,6,2,baseline,14,0.907826982492276,0.8156328746767709,4469,4346,458,437,0.9699448295736702,0.9693460532002032
6571,28,17,35,5,2,0.907826982492276,0.8156736975526793,4489,4326,478,417,0.9699103979120539,0.9693241318919191
3227,37,28,17,3,57,0.907826982492276,0.8156463587052971,4479,4336,468,427,0.9697733925696517,0.9691706497844783
3079,37,6,3,62,27,0.907826982492276,0.8156425537516726,4477,4338,466,429,0.9696566261706765,0.9689510487419238
6366,6,3,62,31,1,0.907826982492276,0.8156378852927781,4474,4341,463,432,0.9700412085254406,0.9694958157955004
4126,37,62,baseline,1,57,0.907826982492276,0.815632288021472,4468,4347,457,438,0.9698205531265052,0.9693847805232915
6585,28,17,35,62,27,0.907826982492276,0.8156393029254673,4475,4340,464,431,0.9697924859125073,0.9692208944975679
4344,47,6,35,5,3,0.907826982492276,0.8156640406723161,4486,4329,475,420,0.969850444815487,0.9692800419921013
6583,28,17,35,3,57,0.907826982492276,0.8156344634380847,4471,4344,460,435,0.969691757921531,0.9690477455609989
6367,6,3,62,31,57,0.907826982492276,0.8156344634380847,4471,4344,460,435,0.9697379850260671,0.9690452931412614
