,model 1,model 2,model 3,model 4,model 5,acc,mcc,tp,tn,fp,fn,auroc,auprc
2423,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,baseline,easiest-interleaved-10pct,no-hard-95pct,0.9073120494335737,0.8146059592314786,4470,4340,464,436,0.9697429705100349,0.96895798345967
6381,baseline,hardest-interleaved-25pct,no-easy-95pct,no-hard-95pct,no-hard-90pct,0.9073120494335737,0.8146126446625547,4449,4361,443,457,0.9700326165211557,0.9694489242276725
3555,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,no-easy-95pct,no-hard-90pct,0.9073120494335737,0.8146013574000447,4461,4349,455,445,0.9695243941639882,0.9689694519300331
48,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,hardest-interleaved-50pct,no-hard-90pct,0.9073120494335737,0.8146066701240781,4453,4357,447,453,0.9702279414185692,0.9696810919393837
6610,no-easy-80pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,curriculum-reordered-shuffled-40pct,no-hard-80pct,0.9073120494335737,0.8146048946844883,4469,4341,463,437,0.9697428644359081,0.9692770462080907
3341,curriculum-reordered-shuffled-00pct,no-easy-80pct,easiest-interleaved-10pct,no-easy-90pct,no-hard-95pct,0.9073120494335737,0.8146085033126567,4472,4338,466,434,0.9698805910823736,0.9691838889741646
6368,baseline,hardest-interleaved-25pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,no-hard-80pct,0.9073120494335737,0.8146172845806355,4477,4333,471,429,0.9700002639124279,0.9695843372332078
4014,curriculum-reordered-shuffled-00pct,hardest-interleaved-25pct,no-easy-95pct,hardest-interleaved-10pct,no-hard-80pct,0.9073120494335737,0.8146031805475239,4467,4343,461,439,0.9704605619790275,0.9701229794144144
2424,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,baseline,easiest-interleaved-10pct,no-hard-90pct,0.9073120494335737,0.8146016466504227,4464,4346,458,442,0.9694663928313576,0.968716210985052
3645,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-30pct,no-easy-95pct,hardest-interleaved-10pct,no-hard-80pct,0.9073120494335737,0.8146194559302852,4478,4332,472,428,0.9700170448393155,0.9697381017118331
8285,easiest-interleaved-10pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,no-hard-95pct,0.9073120494335737,0.8146039684584448,4468,4342,462,438,0.9701000372362616,0.9695520807841296
6342,baseline,easiest-interleaved-10pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,no-hard-80pct,0.9073120494335737,0.8146099828595517,4473,4337,467,433,0.9696255464514727,0.9690926745193464
5275,easiest-interleaved-25pct,easiest-interleaved-10pct,no-easy-95pct,no-easy-90pct,no-hard-95pct,0.9073120494335737,0.8146071621054521,4471,4339,465,435,0.9695725942472861,0.9687035450228572
5070,easiest-interleaved-25pct,hardest-interleaved-50pct,easiest-interleaved-10pct,hardest-interleaved-25pct,no-easy-95pct,0.9073120494335737,0.8146023126733888,4458,4352,452,448,0.9706274165807609,0.9699622047964421
2501,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,no-easy-80pct,easiest-interleaved-10pct,no-hard-95pct,0.9073120494335737,0.8146133569993094,4475,4335,469,431,0.9698116004701883,0.9690042781726078
5282,easiest-interleaved-25pct,easiest-interleaved-10pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,no-hard-90pct,0.9073120494335737,0.8146039684584448,4468,4342,462,438,0.9695034127016723,0.9688281857937067
6440,baseline,no-easy-95pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146025309461122,4466,4344,460,440,0.9696584718604859,0.9691773947071634
7746,curriculum-reordered-shuffled-30pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,no-hard-90pct,0.9073120494335737,0.8146016466504227,4464,4346,458,442,0.9698337699627264,0.9694990848230233
4394,easiest-interleaved-25pct,baseline,hardest-interleaved-50pct,hardest-interleaved-10pct,no-hard-90pct,0.9073120494335737,0.8146031805475239,4467,4343,461,439,0.970399760289445,0.9698490431563986
3943,curriculum-reordered-shuffled-00pct,easiest-interleaved-10pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,no-hard-90pct,0.9073120494335737,0.8146055221164366,4454,4356,448,452,0.9693665134333972,0.9687994514497773
7742,curriculum-reordered-shuffled-30pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,no-hard-95pct,0.9073120494335737,0.8146020196488084,4465,4345,459,441,0.9694286728718049,0.9689829945172848
7741,curriculum-reordered-shuffled-30pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,hardest-interleaved-10pct,0.9073120494335737,0.8146116007528084,4474,4336,468,432,0.9700895783273418,0.9697514511144826
8348,hardest-interleaved-25pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,hardest-interleaved-10pct,no-hard-80pct,0.9073120494335737,0.8146085033126567,4472,4338,466,434,0.9703750874475102,0.9701095944303004
3562,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,no-easy-90pct,no-hard-90pct,0.9073120494335737,0.8146013574000447,4461,4349,455,445,0.9695243941639882,0.9689694519300331
8344,hardest-interleaved-25pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,easiest-interleaved-50pct,no-hard-90pct,0.9073120494335737,0.8146055221164366,4454,4356,448,452,0.9702057719260312,0.9698124255688494
6506,baseline,no-easy-90pct,curriculum-reordered-shuffled-10pct,hardest-interleaved-10pct,no-hard-90pct,0.9073120494335737,0.8146025309461122,4466,4344,460,440,0.9701317958298781,0.9698364885661097
1510,curriculum-reordered-shuffled-20pct,no-easy-80pct,easiest-interleaved-10pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,0.9073120494335737,0.8146071621054521,4471,4339,465,435,0.9699158925518312,0.9693663551850982
4391,easiest-interleaved-25pct,baseline,hardest-interleaved-50pct,easiest-interleaved-50pct,no-hard-90pct,0.9073120494335737,0.8146025309461122,4466,4344,460,440,0.9700426299187421,0.9694655874266697
534,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-10pct,hardest-interleaved-10pct,no-hard-95pct,0.9073120494335737,0.8146133569993094,4475,4335,469,431,0.9703127795053245,0.9699334930125955
3565,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-10pct,easiest-interleaved-50pct,0.9073120494335737,0.8146020196488084,4465,4345,459,441,0.9696753376466749,0.9691263919773702
7282,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,easiest-interleaved-10pct,hardest-interleaved-25pct,no-easy-90pct,0.9073120494335737,0.8146232233348791,4444,4366,438,462,0.9707208042421507,0.9701818038855519
1517,curriculum-reordered-shuffled-20pct,no-easy-80pct,easiest-interleaved-10pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,0.9073120494335737,0.8146071621054521,4471,4339,465,435,0.9699158925518312,0.9693663551850982
7281,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,easiest-interleaved-10pct,hardest-interleaved-25pct,no-easy-95pct,0.9073120494335737,0.8146232233348791,4444,4366,438,462,0.9707208042421507,0.9701818038855519
7267,no-easy-80pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,hardest-interleaved-10pct,no-hard-90pct,0.9073120494335737,0.8146016466504227,4464,4346,458,442,0.9699204537392911,0.9695560927762594
1524,curriculum-reordered-shuffled-20pct,no-easy-80pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146031805475239,4467,4343,461,439,0.9696583233567082,0.9690683950991034
2412,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,baseline,hardest-interleaved-50pct,hardest-interleaved-10pct,0.9073120494335737,0.8146172845806355,4477,4333,471,429,0.9706530228750128,0.9701587673269739
6471,baseline,no-easy-95pct,curriculum-reordered-shuffled-10pct,hardest-interleaved-10pct,no-hard-90pct,0.9073120494335737,0.8146025309461122,4466,4344,460,440,0.9701317958298781,0.9698364885661097
2417,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,baseline,easiest-interleaved-10pct,no-easy-95pct,0.9073120494335737,0.8146071621054521,4471,4339,465,435,0.9699133467727838,0.9692346953746191
3633,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-30pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,no-hard-80pct,0.9073120494335737,0.8146172845806355,4477,4333,471,429,0.9692949133976883,0.9689044412944565
4006,curriculum-reordered-shuffled-00pct,hardest-interleaved-25pct,no-easy-95pct,curriculum-reordered-shuffled-40pct,no-hard-90pct,0.9073120494335737,0.8146066701240781,4453,4357,447,453,0.9701291864063545,0.9696531950789168
633,curriculum-reordered-shuffled-20pct,easiest-interleaved-25pct,baseline,curriculum-reordered-shuffled-10pct,no-hard-95pct,0.9073120494335737,0.8146085033126567,4472,4338,466,434,0.9698102002917124,0.9692293605041138
1537,curriculum-reordered-shuffled-20pct,no-easy-80pct,easiest-interleaved-10pct,easiest-interleaved-50pct,no-hard-90pct,0.9073120494335737,0.8146079563848473,4452,4358,446,454,0.9694957117200539,0.968906704360838
2418,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,baseline,easiest-interleaved-10pct,no-easy-90pct,0.9073120494335737,0.8146071621054521,4471,4339,465,435,0.9699133467727838,0.9692346953746191
7795,hardest-interleaved-50pct,easiest-interleaved-10pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,no-hard-90pct,0.9073120494335737,0.814610943656211,4450,4360,444,456,0.9704012028975719,0.9698365047532211
3922,curriculum-reordered-shuffled-00pct,easiest-interleaved-10pct,no-easy-95pct,curriculum-reordered-shuffled-40pct,no-hard-90pct,0.9073120494335737,0.8146055221164366,4454,4356,448,452,0.9693665134333972,0.9687994514497773
4463,easiest-interleaved-25pct,baseline,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,no-hard-90pct,0.9073120494335737,0.8146016466504227,4464,4346,458,442,0.9700838291096594,0.969541007225777
5280,easiest-interleaved-25pct,easiest-interleaved-10pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,hardest-interleaved-10pct,0.9073120494335737,0.8146099828595517,4473,4337,467,433,0.9702853487360885,0.9697690658017816
4367,easiest-interleaved-25pct,baseline,hardest-interleaved-50pct,no-easy-95pct,hardest-interleaved-10pct,0.9073120494335737,0.8146295252383023,4482,4328,476,424,0.9706064351184449,0.9701660754685761
5156,easiest-interleaved-25pct,hardest-interleaved-50pct,no-easy-95pct,no-easy-90pct,no-hard-90pct,0.9073120494335737,0.8146013574000447,4461,4349,455,445,0.9700526645311541,0.9694774320493519
1242,curriculum-reordered-shuffled-20pct,baseline,easiest-interleaved-10pct,curriculum-reordered-shuffled-10pct,no-hard-90pct,0.9073120494335737,0.814601315530702,4462,4348,456,444,0.9693149826225123,0.9687291430836005
3334,curriculum-reordered-shuffled-00pct,no-easy-80pct,easiest-interleaved-10pct,no-easy-95pct,no-hard-95pct,0.9073120494335737,0.8146085033126567,4472,4338,466,434,0.9698805910823736,0.9691838889741646
6278,baseline,easiest-interleaved-10pct,no-easy-95pct,no-easy-90pct,no-hard-80pct,0.9073120494335737,0.8146152516061497,4476,4334,470,430,0.9690956001131005,0.9684248746080443
4436,easiest-interleaved-25pct,baseline,easiest-interleaved-10pct,easiest-interleaved-50pct,no-hard-90pct,0.9073120494335737,0.8146014119459761,4463,4347,457,443,0.9693162767268612,0.968554126972824
1408,curriculum-reordered-shuffled-20pct,no-easy-80pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,no-hard-80pct,0.9073120494335737,0.8146020196488084,4465,4345,459,441,0.9699914173302382,0.9695616506825746
5310,easiest-interleaved-25pct,easiest-interleaved-10pct,no-easy-90pct,easiest-interleaved-50pct,hardest-interleaved-10pct,0.9073120494335737,0.8146116007528084,4474,4336,468,432,0.9702071296748567,0.9696141471589079
5316,easiest-interleaved-25pct,easiest-interleaved-10pct,no-easy-90pct,hardest-interleaved-10pct,no-hard-80pct,0.9073120494335737,0.8146194559302852,4478,4332,472,428,0.9698202136892988,0.9692787372345899
3654,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-30pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,no-hard-80pct,0.9073120494335737,0.8146172845806355,4477,4333,471,429,0.9692949133976883,0.9689044412944565
7646,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,hardest-interleaved-10pct,no-hard-95pct,no-hard-90pct,0.9073120494335737,0.8146126446625547,4449,4361,443,457,0.9703912955741122,0.970007067330449
799,curriculum-reordered-shuffled-20pct,easiest-interleaved-25pct,hardest-interleaved-50pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146048946844883,4469,4341,463,437,0.9702013592423488,0.9695302541214713
2806,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,curriculum-reordered-shuffled-10pct,easiest-interleaved-50pct,no-hard-95pct,0.9073120494335737,0.8146133569993094,4475,4335,469,431,0.9698032206141574,0.9692001047200234
4432,easiest-interleaved-25pct,baseline,easiest-interleaved-10pct,curriculum-reordered-shuffled-40pct,no-hard-90pct,0.9073120494335737,0.8146014119459761,4463,4347,457,443,0.9692350027307722,0.9684898607767675
5340,easiest-interleaved-25pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,no-hard-90pct,0.9073120494335737,0.81460153754966,4460,4350,454,446,0.9698161828724738,0.9692076145974748
459,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,no-hard-90pct,0.9073120494335737,0.8146045123645764,4455,4355,449,451,0.9700502248262336,0.9696086923814795
4431,easiest-interleaved-25pct,baseline,easiest-interleaved-10pct,curriculum-reordered-shuffled-40pct,no-hard-95pct,0.9073120494335737,0.8146071621054521,4471,4339,465,435,0.9695076768815769,0.9687094959795364
1707,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,curriculum-reordered-shuffled-40pct,no-hard-95pct,0.9073120494335737,0.8146014119459761,4463,4347,457,443,0.9700992947173729,0.9696113392125602
8383,hardest-interleaved-25pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,hardest-interleaved-10pct,no-hard-80pct,0.9073120494335737,0.8146085033126567,4472,4338,466,434,0.9703750874475102,0.9701095944303004
5360,easiest-interleaved-25pct,hardest-interleaved-25pct,no-easy-95pct,no-easy-90pct,no-hard-90pct,0.9073120494335737,0.8146045123645764,4455,4355,449,451,0.9700079224643955,0.9693925285930151
3549,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,no-easy-95pct,no-easy-90pct,0.9073120494335737,0.8146013574000447,4461,4349,455,445,0.9698140826047597,0.9692412099998081
7871,hardest-interleaved-50pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-10pct,hardest-interleaved-10pct,no-hard-90pct,0.9073120494335737,0.8146014119459761,4463,4347,457,443,0.9703763815518595,0.9698546825820097
453,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,hardest-interleaved-25pct,no-easy-90pct,no-hard-90pct,0.9073120494335737,0.8146066701240781,4453,4357,447,453,0.9703171921890068,0.9698592504103523
7309,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-10pct,no-hard-90pct,0.9073120494335737,0.8146018559754152,4459,4351,453,447,0.9699526790590665,0.9694234612714258
1731,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,no-easy-95pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146016466504227,4464,4346,458,442,0.9696454035280423,0.9691152966738439
446,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,hardest-interleaved-25pct,no-easy-95pct,no-hard-90pct,0.9073120494335737,0.8146066701240781,4453,4357,447,453,0.9703171921890068,0.9698592504103523
4027,curriculum-reordered-shuffled-00pct,hardest-interleaved-25pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,no-hard-90pct,0.9073120494335737,0.8146066701240781,4453,4357,447,453,0.9701291864063545,0.9696531950789168
1738,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146016466504227,4464,4346,458,442,0.9696454035280423,0.9691152966738439
2316,curriculum-reordered-shuffled-20pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,easiest-interleaved-50pct,no-hard-95pct,0.9073120494335737,0.8146025309461122,4466,4344,460,440,0.9698454169018684,0.9694225676188613
6193,baseline,hardest-interleaved-50pct,no-easy-90pct,easiest-interleaved-50pct,no-hard-90pct,0.9073120494335737,0.814601315530702,4462,4348,456,444,0.9700945425964841,0.9696681573542971
6189,baseline,hardest-interleaved-50pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,no-hard-90pct,0.9073120494335737,0.8146016466504227,4464,4346,458,442,0.9700013034388721,0.9695376871220632
3862,curriculum-reordered-shuffled-00pct,hardest-interleaved-50pct,easiest-interleaved-50pct,hardest-interleaved-10pct,no-hard-80pct,0.9073120494335737,0.8146152516061497,4476,4334,470,430,0.9703884740023346,0.9700137393893329
1239,curriculum-reordered-shuffled-20pct,baseline,easiest-interleaved-10pct,curriculum-reordered-shuffled-10pct,easiest-interleaved-50pct,0.9073120494335737,0.8146025309461122,4466,4344,460,440,0.9697167065561956,0.9691585118690028
6277,baseline,easiest-interleaved-10pct,no-easy-95pct,no-easy-90pct,no-hard-90pct,0.9073120494335737,0.8146016466504227,4464,4346,458,442,0.9692567267119769,0.9685463428032108
