,model 1,model 2,model 3,model 4,acc,mcc,tp,tn,fp,fn,auroc,auprc
1159,37,62,27,baseline,0.9081359423274974,0.8162597421049362,4478,4340,464,428,0.9694916596884033,0.9688590483368522
2749,5,3,31,57,0.9081359423274974,0.8162634178591928,4480,4338,466,426,0.9696108445774737,0.9689527143133876
20,34,37,6,62,0.9081359423274974,0.8162540541422186,4474,4344,460,432,0.970004506877507,0.9695205118337928
2965,62,31,baseline,57,0.9080329557157569,0.8160474879104865,4473,4344,460,433,0.969634583967091,0.96901334594024
1266,47,6,35,3,0.9080329557157569,0.8160824149315969,4489,4328,476,417,0.9697520292404787,0.9690957937332338
1877,6,35,31,57,0.9080329557157569,0.8160605154140423,4481,4336,468,425,0.9696176333216001,0.968936986008361
2964,62,31,baseline,1,0.9080329557157569,0.8160464831006317,4472,4345,459,434,0.9700162811056013,0.9695715637005069
1062,37,35,43,1,0.9080329557157569,0.8160545906197557,4478,4339,465,428,0.9699361739249089,0.9694176363610246
2646,35,62,27,31,0.9080329557157569,0.8160731626629456,4486,4331,473,420,0.9695975640967762,0.9688364818927788
1439,47,17,62,27,0.9080329557157569,0.8160605154140423,4481,4336,468,425,0.96991502274399,0.969407054115048
2375,17,35,27,baseline,0.9080329557157569,0.8160474879104865,4473,4344,460,433,0.9695513794218911,0.9689838824834789
1897,6,5,3,43,0.9080329557157569,0.8160464831006317,4472,4345,459,434,0.9697551690346372,0.9690872299165233
643,34,27,1,14,0.9080329557157569,0.816043432433751,4464,4353,451,442,0.9699740636030648,0.9695223738657673
1647,47,27,43,1,0.9080329557157569,0.8160474879104865,4473,4344,460,433,0.9699971665479202,0.969546774127133
2155,28,35,27,baseline,0.9080329557157569,0.8160731626629456,4486,4331,473,420,0.9694378801060266,0.9687938380883379
312,34,6,baseline,14,0.9080329557157569,0.8160443000261504,4469,4348,456,437,0.9699147469512599,0.9694148179814823
2635,35,3,43,14,0.9080329557157569,0.8160499132430887,4475,4342,462,431,0.9696951522935942,0.9689458099380404
1421,47,17,5,62,0.9080329557157569,0.8160605154140423,4481,4336,468,425,0.9701230341069901,0.9697242162683661
3041,31,baseline,1,57,0.9080329557157569,0.816045616853744,4471,4346,458,435,0.9698233534834574,0.9693230323901304
306,34,6,2,baseline,0.9080329557157569,0.816045616853744,4471,4346,458,435,0.9698467534358681,0.9691856107864166
1286,47,6,3,62,0.9080329557157569,0.8160605154140423,4481,4336,468,425,0.9698591428938991,0.9692369934184462
1917,6,5,27,14,0.9080329557157569,0.8160486312892532,4474,4343,461,432,0.9696230431020758,0.9690748845487501
1082,37,5,3,57,0.9080329557157569,0.8160528929016532,4477,4340,464,429,0.9695031369089423,0.9688791487600582
1648,47,27,43,57,0.9080329557157569,0.8160448891640905,4470,4347,457,436,0.9696614631508665,0.9690045023828789
2829,5,31,57,14,0.9080329557157569,0.8160584018686271,4480,4337,467,426,0.9697665613958744,0.9692354701060767
679,34,1,57,14,0.9080329557157569,0.816043432433751,4464,4353,451,442,0.969998651585698,0.9695955125731511
1802,6,17,3,14,0.9080329557157569,0.8160464831006317,4472,4345,459,434,0.969853075453836,0.9692631871318411
1803,6,17,62,27,0.9080329557157569,0.8160545906197557,4478,4339,465,428,0.9697697860493345,0.9692573419577623
489,34,35,27,2,0.9080329557157569,0.8160474879104865,4473,4344,460,433,0.9696362175086464,0.9689007246295862
2442,17,5,1,57,0.9080329557157569,0.816043328888522,4465,4352,452,441,0.9699195627166245,0.9695408992316483
2669,35,62,baseline,57,0.9080329557157569,0.8160474879104865,4473,4344,460,433,0.969416644065806,0.9688249198018949
1226,37,43,baseline,14,0.9080329557157569,0.8160486312892532,4474,4343,461,432,0.9698131279376169,0.9692505961862425
1227,37,43,1,57,0.9080329557157569,0.8160448891640905,4470,4347,457,436,0.9698536906837725,0.9693626053497195
2445,17,3,62,27,0.9080329557157569,0.8160464831006317,4472,4345,459,434,0.9696434305492806,0.9689996128391475
2812,5,27,1,57,0.9080329557157569,0.8160448891640905,4470,4347,457,436,0.9695925573979831,0.9691001968319126
689,37,47,6,2,0.9080329557157569,0.8160966930371972,4493,4324,480,413,0.969921514480561,0.9692815456661447
1491,47,35,3,1,0.9080329557157569,0.8160651583850399,4483,4334,470,423,0.9699157864777042,0.9693999825408692
1233,37,2,1,57,0.9080329557157569,0.8160545906197557,4478,4339,465,428,0.9697640156168269,0.9691850849573758
2617,35,3,62,14,0.9080329557157569,0.8160605154140423,4481,4336,468,425,0.9696448731574075,0.9689575352208186
674,34,2,1,14,0.9080329557157569,0.8160435373843864,4467,4350,454,439,0.9701145269620065,0.9696289751097784
391,34,28,1,57,0.9080329557157569,0.8160438494346147,4468,4349,455,438,0.9699833769114133,0.9695837382522305
1830,6,17,2,1,0.9080329557157569,0.8160499132430887,4475,4342,462,431,0.9700268673034734,0.9695400953748815
2204,28,5,31,43,0.9080329557157569,0.8160731626629456,4486,4331,473,420,0.9699947692726506,0.9694258907906587
1649,47,27,43,14,0.9080329557157569,0.8160528929016532,4477,4340,464,429,0.9698764754062469,0.9693138412963314
1095,37,5,27,baseline,0.9080329557157569,0.816062767583562,4482,4335,469,424,0.9694812432091344,0.9688925094705552
2986,62,baseline,1,57,0.9080329557157569,0.816043328888522,4465,4352,452,441,0.969705780921117,0.9693005678145621
1850,6,35,3,27,0.9080329557157569,0.8160513337783618,4476,4341,463,430,0.9693960444703473,0.9685868311810807
2196,28,5,62,14,0.9080329557157569,0.8160564269396747,4479,4338,466,427,0.9698429135524719,0.9694077676603161
1093,37,5,27,43,0.9080329557157569,0.8160545906197557,4478,4339,465,428,0.9696674881612789,0.9690777746398087
1091,37,5,62,14,0.9080329557157569,0.8160731626629456,4486,4331,473,420,0.9698480687550428,0.9693989127941477
1924,6,5,43,2,0.9080329557157569,0.8160486312892532,4474,4343,461,432,0.9698274267299332,0.9691944482225847
530,34,5,62,57,0.9080329557157569,0.816043328888522,4465,4352,452,441,0.9697990625083798,0.9693531408566269
2228,28,3,62,2,0.9080329557157569,0.8160703559163471,4485,4332,472,421,0.9696981647988002,0.968896951516452
1294,47,6,3,14,0.9080329557157569,0.8160499132430887,4475,4342,462,431,0.9698851946994843,0.9692931500487061
2581,35,5,62,14,0.9080329557157569,0.816062767583562,4482,4335,469,424,0.9697702103458423,0.9692825936193228
2353,17,35,5,57,0.9080329557157569,0.8160464831006317,4472,4345,459,434,0.9696499859303278,0.9691294715261365
1040,37,35,62,31,0.9080329557157569,0.8160761080750409,4487,4330,474,419,0.9698220381642829,0.9691391838089606
597,34,62,27,43,0.9080329557157569,0.8160436745020169,4463,4354,450,443,0.9698373764830435,0.9692204309033139
1142,37,3,43,baseline,0.9080329557157569,0.8160499132430887,4475,4342,462,431,0.9696403119699477,0.9689421823807245
2742,5,3,27,1,0.9080329557157569,0.816045616853744,4471,4346,458,435,0.9696660667679773,0.9690846519225219
2565,35,5,3,62,0.9080329557157569,0.8160564269396747,4479,4338,466,427,0.9696221520794094,0.9690023913460759
2014,6,27,2,baseline,0.9080329557157569,0.8160528929016532,4477,4340,464,429,0.9694742635315794,0.9686957724845675
269,34,6,5,57,0.9080329557157569,0.8160438494346147,4468,4349,455,438,0.969767452418541,0.9693092346532284
2555,17,2,baseline,1,0.9080329557157569,0.8160474879104865,4473,4344,460,433,0.9699657898211608,0.969479229327182
77,34,37,3,31,0.9080329557157569,0.8160564269396747,4479,4338,466,427,0.9699562855793836,0.9692541282305867
2073,28,17,5,31,0.9080329557157569,0.8160791921615487,4488,4329,475,418,0.9700482306326466,0.969549570074841
2552,17,43,1,57,0.9080329557157569,0.816043328888522,4465,4352,452,441,0.9699888715511907,0.9695673856730557
428,34,17,62,baseline,0.9080329557157569,0.81604336387058,4466,4351,453,440,0.9700297525197272,0.9696003100089533
1016,37,17,baseline,14,0.9080329557157569,0.8160584018686271,4480,4337,467,426,0.9698540089061534,0.9693776069201843
1017,37,17,1,57,0.9080329557157569,0.8160464831006317,4472,4345,459,434,0.9699175685230375,0.9695004058852885
1348,47,28,35,43,0.9080329557157569,0.8160824149315969,4489,4328,476,417,0.9699813402881754,0.9693920026993073
260,34,6,35,14,0.9080329557157569,0.8160474879104865,4473,4344,460,433,0.9699130709800535,0.9693781199061859
566,34,3,62,57,0.9080329557157569,0.8160469625549776,4458,4359,445,448,0.9696484372480739,0.9690074305019284
586,34,3,2,baseline,0.9080329557157569,0.8160438494346147,4468,4349,455,438,0.9697176824381639,0.968949184663433
2062,28,17,35,27,0.9080329557157569,0.8160703559163471,4485,4332,472,421,0.9696808110716271,0.9690823562921465
2060,28,17,35,3,0.9080329557157569,0.8160545906197557,4478,4339,465,428,0.9697468740379076,0.9690738974406468
111,34,37,2,1,0.9080329557157569,0.816045616853744,4471,4346,458,435,0.970098934065341,0.9695533777577477
2046,6,43,1,57,0.9080329557157569,0.816043328888522,4465,4352,452,441,0.9698402829141226,0.9693645021831543
2047,6,43,1,14,0.9080329557157569,0.8160443000261504,4469,4348,456,437,0.9700534070500428,0.969608486270318
1994,6,62,2,1,0.9080329557157569,0.8160651583850399,4483,4334,470,423,0.9699521699032569,0.9694669004727046
1373,47,28,62,27,0.9080329557157569,0.8160761080750409,4487,4330,474,419,0.9697762777859054,0.969139915032333
285,34,6,62,1,0.9080329557157569,0.8160474879104865,4473,4344,460,433,0.9701595023918442,0.9698094675137705
2511,17,27,31,baseline,0.9080329557157569,0.8160528929016532,4477,4340,464,429,0.9697445616219394,0.9691465086790172
985,37,17,62,31,0.9080329557157569,0.8160584018686271,4480,4337,467,426,0.9700865021776595,0.9695553979577449
1409,47,17,35,5,0.9080329557157569,0.8160929154374543,4492,4325,479,414,0.9700024066097929,0.9695388241559296
1408,47,28,57,14,0.9080329557157569,0.8160703559163471,4485,4332,472,421,0.9698303968054887,0.9693013064135194
1402,47,28,2,14,0.9080329557157569,0.8160731626629456,4486,4331,473,420,0.9699463570410988,0.9693557449397471
2858,3,62,31,2,0.9080329557157569,0.8160584018686271,4480,4337,467,426,0.9697622335714937,0.9689245494813346
2126,28,35,5,62,0.9080329557157569,0.8160703559163471,4485,4332,472,421,0.9697613637636526,0.9692453191428104
618,34,62,baseline,1,0.9080329557157569,0.8160435373843864,4467,4350,454,439,0.9700823016422311,0.9697268957552325
2603,35,5,2,14,0.9080329557157569,0.816062767583562,4482,4335,469,424,0.9697003074961653,0.9690886786177033
2601,35,5,2,1,0.9080329557157569,0.8160857763945263,4490,4327,477,416,0.9698370582606626,0.9692966824316281
1951,6,3,27,1,0.9080329557157569,0.8160499132430887,4475,4342,462,431,0.9696365145162019,0.969005456336722
2123,28,17,1,14,0.9080329557157569,0.8160545906197557,4478,4339,465,428,0.9701196609497521,0.9697628431410219
1959,6,3,31,14,0.9080329557157569,0.8160499132430887,4475,4342,462,431,0.9698182407105372,0.9691027718423764
1990,6,62,43,1,0.9080329557157569,0.8160486312892532,4474,4343,461,432,0.9700809651082314,0.969651140323244
996,37,17,27,1,0.9080329557157569,0.8160545906197557,4478,4339,465,428,0.969900745166499,0.9694581597119448
1044,37,35,62,1,0.9080329557157569,0.816067687826542,4484,4333,471,422,0.9698877404785319,0.9694185269387794
612,34,62,43,57,0.9080329557157569,0.8160480356840749,4457,4360,444,449,0.9698308847464727,0.9692599218172477
2114,28,17,43,14,0.9080329557157569,0.8160474879104865,4473,4344,460,433,0.9700217545305531,0.9695166831753719
2515,17,27,43,2,0.9080329557157569,0.8160486312892532,4474,4343,461,432,0.9697350573801625,0.9690508074948864
2596,35,5,43,baseline,0.9080329557157569,0.816067687826542,4484,4333,471,422,0.9696783501518813,0.969130021520188
1971,6,3,baseline,14,0.9080329557157569,0.8160435373843864,4467,4350,454,439,0.969646082402455,0.968981412737891
2519,17,27,43,14,0.9080329557157569,0.816043432433751,4464,4353,451,442,0.9698266629962189,0.9692889733602036
1383,47,28,27,2,0.9080329557157569,0.8160824149315969,4489,4328,476,417,0.9697381335298448,0.9690525593336825
63,34,37,35,57,0.9080329557157569,0.8160464831006317,4472,4345,459,434,0.9696817869535952,0.9690766542211379
2921,3,43,1,57,0.9080329557157569,0.8160435373843864,4467,4350,454,439,0.9697387275449559,0.9691561605986424
1798,6,17,3,2,0.9080329557157569,0.8160474879104865,4473,4344,460,433,0.9697663280327952,0.9690092551549003
1152,37,3,baseline,14,0.9080329557157569,0.8160564269396747,4479,4338,466,427,0.9696343293891861,0.9689798536437467
1739,6,28,62,43,0.9080329557157569,0.8160499132430887,4475,4342,462,431,0.9699176958119897,0.9692807089106816
1583,47,3,27,31,0.9080329557157569,0.8160605154140423,4481,4336,468,425,0.969766752329303,0.9690279955833752
1580,47,3,62,1,0.9080329557157569,0.8160528929016532,4477,4340,464,429,0.9700295615862986,0.9695766274232864
3029,31,43,baseline,1,0.9080329557157569,0.8160564269396747,4479,4338,466,427,0.9700544041468364,0.969541474138254
2283,28,62,baseline,1,0.9080329557157569,0.8160545906197557,4478,4339,465,428,0.9699247603488464,0.9695308864833235
2773,5,62,31,43,0.9080329557157569,0.8160564269396747,4479,4338,466,427,0.9699945146947458,0.9694578660530458
1606,47,3,baseline,57,0.9080329557157569,0.8160443000261504,4469,4348,456,437,0.9695855140759517,0.9689593674143577
1713,6,28,35,2,0.9080329557157569,0.8160731626629456,4486,4331,473,420,0.969723219507592,0.9689888731104639
103,34,37,31,57,0.9080329557157569,0.8160443000261504,4469,4348,456,437,0.9698925138142456,0.9692577490838321
2396,17,35,baseline,14,0.9080329557157569,0.8160528929016532,4477,4340,464,429,0.9697434796658445,0.9692516052309917
1560,47,5,43,2,0.9080329557157569,0.816067687826542,4484,4333,471,422,0.9699934751683015,0.9694497926414932
834,37,6,3,43,0.9080329557157569,0.8160486312892532,4474,4343,461,432,0.9697454738594314,0.9690397233716839
770,37,47,43,2,0.9080329557157569,0.8160651583850399,4483,4334,470,423,0.9699818706588103,0.9693431049714738
2690,35,27,baseline,57,0.9080329557157569,0.8160513337783618,4476,4341,463,430,0.9692056201976,0.9685214828807618
1196,37,27,2,1,0.9080329557157569,0.8160651583850399,4483,4334,470,423,0.9697014106670858,0.969052152240525
1532,47,5,3,31,0.9080329557157569,0.8160929154374543,4492,4325,479,414,0.9699578342616375,0.969383954052058
768,37,47,31,57,0.9080329557157569,0.8160761080750409,4487,4330,474,419,0.9698854280625637,0.9692483668842466
27,34,37,6,57,0.9080329557157569,0.8160464831006317,4472,4345,459,434,0.9697749836815563,0.9692343775897768
743,37,47,3,43,0.9080329557157569,0.8160824149315969,4489,4328,476,417,0.9698985600394833,0.9692803479643789
2251,28,3,2,baseline,0.9080329557157569,0.816062767583562,4482,4335,469,424,0.9695998765127443,0.968776603024629
766,37,47,31,baseline,0.9080329557157569,0.8160824149315969,4489,4328,476,417,0.9699631803976371,0.9693814837144402
748,37,47,3,14,0.9080329557157569,0.816062767583562,4482,4335,469,424,0.9698902013982776,0.9693007185293931
888,37,28,35,5,0.9080329557157569,0.8161131908649729,4497,4320,484,409,0.9697189553276875,0.9691694336301762
1203,37,27,1,14,0.9080329557157569,0.8160499132430887,4475,4342,462,431,0.9697677494260967,0.9692261208703256
2255,28,3,baseline,1,0.9080329557157569,0.8160528929016532,4477,4340,464,429,0.9697875640730156,0.9692580295794646
1539,47,5,62,27,0.9080329557157569,0.8160791921615487,4488,4329,475,418,0.9697587967697797,0.9692566586284103
1601,47,3,2,baseline,0.9080329557157569,0.8160545906197557,4478,4339,465,428,0.9697234104410205,0.9690052376415831
1749,6,28,27,1,0.9080329557157569,0.816062767583562,4482,4335,469,424,0.9697723954728581,0.9692717370880195
2269,28,62,31,2,0.9080329557157569,0.816062767583562,4482,4335,469,424,0.9699212599026561,0.9691778711314274
1167,37,62,31,57,0.9080329557157569,0.8160584018686271,4480,4337,467,426,0.9697409551016223,0.9690776424599521
2405,17,5,3,baseline,0.9080329557157569,0.8160499132430887,4475,4342,462,431,0.9697156670297514,0.9691566396588231
1697,6,28,17,3,0.9080329557157569,0.8160513337783618,4476,4341,463,430,0.9698462654948842,0.9692025526316301
817,37,6,35,baseline,0.9080329557157569,0.8160824149315969,4489,4328,476,417,0.9696387845025192,0.9690221384118222
1182,37,62,1,14,0.9080329557157569,0.816067687826542,4484,4333,471,422,0.9700113168364588,0.9696077692041537
1588,47,3,27,57,0.9080329557157569,0.8160474879104865,4473,4344,460,433,0.9694932932299589,0.9687715313577459
353,34,28,3,2,0.9080329557157569,0.8160474879104865,4473,4344,460,433,0.9698320727766948,0.9690870228301942
2438,17,5,2,14,0.9080329557157569,0.8160528929016532,4477,4340,464,429,0.969880506223072,0.9693605110016517
2236,28,3,27,baseline,0.9080329557157569,0.8160564269396747,4479,4338,466,427,0.9694062700161877,0.9686514415879219
1217,37,31,1,57,0.9080329557157569,0.8160545906197557,4478,4339,465,428,0.9699076187699271,0.9693702324900266
3009,27,43,baseline,1,0.9080329557157569,0.8160448891640905,4470,4347,457,436,0.9697554448273672,0.9692205276377295
714,37,47,17,2,0.9080329557157569,0.8160857763945263,4490,4327,477,416,0.9700653509967403,0.9694632972654915
2229,28,3,62,baseline,0.9080329557157569,0.8160513337783618,4476,4341,463,430,0.9696140480161083,0.9689326084660357
725,37,47,35,2,0.9080329557157569,0.8161006093693103,4494,4323,481,412,0.9698221866680606,0.9691318688561812
464,34,35,5,43,0.9080329557157569,0.8160443000261504,4469,4348,456,437,0.9699832071928102,0.9694783433476073
2306,28,27,baseline,14,0.9080329557157569,0.816062767583562,4482,4335,469,424,0.9695404113571616,0.9689639259700942
2682,35,27,43,1,0.9080329557157569,0.8160486312892532,4474,4343,461,432,0.9697514140105423,0.9691769954878098
2723,35,2,1,57,0.9079299691040165,0.815838052017606,4468,4348,456,438,0.9696600205427397,0.9690724577623012
2722,35,2,baseline,14,0.9079299691040165,0.8158534189233516,4480,4336,468,426,0.9695849412756661,0.9689150921209275
831,37,6,3,62,0.9079299691040165,0.815855600136015,4481,4335,469,425,0.9697206312988939,0.9690758420999995
1608,47,3,1,57,0.9079299691040165,0.8158385706578672,4469,4347,457,437,0.9698533724613915,0.9693786709342287
2778,5,62,31,14,0.9079299691040165,0.8158747496888228,4488,4328,476,418,0.9699659383249384,0.9694899059125068
2547,17,43,2,57,0.9079299691040165,0.815840957684774,4472,4344,460,434,0.969753493063431,0.9690878647368063
2757,5,3,2,1,0.9079299691040165,0.8158534189233516,4480,4336,468,426,0.9698118974777439,0.9691958213234337
2038,6,31,57,14,0.9079299691040165,0.815840957684774,4472,4344,460,434,0.96975022598032,0.9691365845304556
2711,35,43,2,1,0.9079299691040165,0.8158460798508664,4476,4340,464,430,0.969894465578182,0.969297002499244
2550,17,43,baseline,57,0.9079299691040165,0.8158385706578672,4469,4347,457,437,0.9697060991434979,0.9691519439843603
633,34,27,43,57,0.9079299691040165,0.8158414875654534,4457,4359,445,449,0.9696347112560433,0.96900146217417
637,34,27,2,57,0.9079299691040165,0.8158375363523186,4463,4353,451,443,0.9695178175681157,0.9688149400628794
54,34,37,35,5,0.9079299691040165,0.8158603783482659,4483,4333,471,423,0.9698904771910077,0.9693511889341944
1295,47,6,62,27,0.9079299691040165,0.8158579199416672,4482,4334,470,424,0.9697609182523192,0.9691422642052764
1553,47,5,27,14,0.9079299691040165,0.8158603783482659,4483,4333,471,423,0.9697834696117144,0.9693239797276642
2853,3,62,27,baseline,0.9079299691040165,0.8158392278121717,4470,4346,458,436,0.969382721559999,0.9686375189017029
1936,6,5,1,57,0.9079299691040165,0.8158376718861868,4467,4349,455,439,0.9697750685408578,0.9693591231995483
