,model 1,model 2,model 3,model 4,acc,mcc,tp,tn,fp,fn,auroc,auprc
467,curriculum-reordered-shuffled-20pct,hardest-interleaved-50pct,easiest-interleaved-10pct,no-hard-95pct,0.9079299691040165,0.8158374302586201,4466,4350,454,440,0.9698582094415817,0.9689790121933032
9,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,curriculum-reordered-shuffled-40pct,0.9079299691040165,0.8158445914912132,4475,4341,463,431,0.969516544678592,0.9689029469298451
1040,curriculum-reordered-shuffled-00pct,hardest-interleaved-50pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,0.9079299691040165,0.8158460798508664,4476,4340,464,430,0.9703046542271981,0.9698467000385647
1041,curriculum-reordered-shuffled-00pct,hardest-interleaved-50pct,no-easy-95pct,curriculum-reordered-shuffled-40pct,0.9079299691040165,0.8158432416812598,4474,4342,462,432,0.9702613547685668,0.9697538088933012
2462,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,hardest-interleaved-10pct,0.9079299691040165,0.815837362496146,4464,4352,452,442,0.9704180050392848,0.970072329267521
434,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-30pct,no-easy-90pct,easiest-interleaved-50pct,0.9079299691040165,0.8158375363523186,4463,4353,451,443,0.9696828689096904,0.9692504414828668
1122,curriculum-reordered-shuffled-00pct,hardest-interleaved-25pct,no-easy-95pct,curriculum-reordered-shuffled-40pct,0.9079299691040165,0.8158404828479322,4458,4358,446,448,0.9702650673630108,0.9697451302187041
320,curriculum-reordered-shuffled-20pct,no-easy-80pct,curriculum-reordered-shuffled-30pct,no-easy-90pct,0.9079299691040165,0.8158392278121717,4470,4346,458,436,0.9696804079899445,0.96917039846463
427,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-30pct,no-easy-95pct,easiest-interleaved-50pct,0.9079299691040165,0.8158375363523186,4463,4353,451,443,0.9696828689096904,0.9692504414828668
1788,baseline,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-40pct,0.9079299691040165,0.8158373271301285,4465,4351,453,441,0.969280826753626,0.9686311507467397
1786,baseline,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,no-easy-90pct,0.9079299691040165,0.815838052017606,4468,4348,456,438,0.9695285946994163,0.9688813670453583
1485,easiest-interleaved-25pct,hardest-interleaved-50pct,hardest-interleaved-25pct,no-easy-95pct,0.9079299691040165,0.8158378486945038,4462,4354,450,444,0.9706775259983442,0.9700413980953202
957,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,no-easy-90pct,0.9079299691040165,0.8158373271301285,4465,4351,453,441,0.9703615311740827,0.9698940029729031
1486,easiest-interleaved-25pct,hardest-interleaved-50pct,hardest-interleaved-25pct,no-easy-90pct,0.9079299691040165,0.8158378486945038,4462,4354,450,444,0.9706775259983442,0.9700413980953202
1488,easiest-interleaved-25pct,hardest-interleaved-50pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,0.9079299691040165,0.8158376718861868,4467,4349,455,439,0.9705705396338763,0.9699405541865638
2369,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,no-easy-95pct,no-hard-95pct,0.9079299691040165,0.8158392278121717,4470,4346,458,436,0.969972939217319,0.9693196452644528
824,curriculum-reordered-shuffled-00pct,baseline,easiest-interleaved-10pct,curriculum-reordered-shuffled-10pct,0.9079299691040165,0.8158420304145336,4473,4343,461,433,0.969416750139933,0.968771691264932
2376,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,no-easy-90pct,no-hard-95pct,0.9079299691040165,0.8158392278121717,4470,4346,458,436,0.969972939217319,0.9693196452644528
795,curriculum-reordered-shuffled-00pct,baseline,no-easy-80pct,no-hard-95pct,0.9079299691040165,0.815840957684774,4472,4344,460,434,0.9693714140580634,0.9685900670470267
779,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,hardest-interleaved-10pct,no-hard-95pct,0.9079299691040165,0.815855600136015,4481,4335,469,425,0.9699652594505258,0.9692724322588395
1569,easiest-interleaved-25pct,easiest-interleaved-10pct,hardest-interleaved-10pct,no-hard-95pct,0.9079299691040165,0.8158432416812598,4474,4342,462,432,0.9696931368851817,0.9687822566593162
1578,easiest-interleaved-25pct,hardest-interleaved-25pct,no-easy-95pct,easiest-interleaved-50pct,0.9079299691040165,0.8158373271301285,4465,4351,453,441,0.9703301332324977,0.9697376570298631
1585,easiest-interleaved-25pct,hardest-interleaved-25pct,no-easy-90pct,easiest-interleaved-50pct,0.9079299691040165,0.8158373271301285,4465,4351,453,441,0.9703301332324977,0.9697376570298631
742,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,0.9079299691040165,0.815838052017606,4468,4348,456,438,0.9702391640612033,0.9696464366005209
1698,baseline,no-easy-80pct,curriculum-reordered-shuffled-30pct,no-easy-95pct,0.9079299691040165,0.815838052017606,4468,4348,456,438,0.9697079448333076,0.9691719999051804
1699,baseline,no-easy-80pct,curriculum-reordered-shuffled-30pct,no-easy-90pct,0.9079299691040165,0.815838052017606,4468,4348,456,438,0.9697079448333076,0.9691719999051804
138,curriculum-reordered-shuffled-20pct,easiest-interleaved-25pct,no-easy-80pct,no-easy-95pct,0.9079299691040165,0.8158534189233516,4480,4336,468,426,0.9698228443276479,0.9692130269110456
139,curriculum-reordered-shuffled-20pct,easiest-interleaved-25pct,no-easy-80pct,no-easy-90pct,0.9079299691040165,0.8158534189233516,4480,4336,468,426,0.9698228443276479,0.9692130269110456
719,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,hardest-interleaved-50pct,easiest-interleaved-10pct,0.9079299691040165,0.8158385706578672,4469,4347,457,437,0.9702255441432996,0.9694397399444205
1078,curriculum-reordered-shuffled-00pct,easiest-interleaved-10pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,0.9079299691040165,0.8158414875654534,4457,4359,445,449,0.9701057864539437,0.9694492693830821
1715,baseline,no-easy-80pct,hardest-interleaved-50pct,no-hard-95pct,0.9079299691040165,0.8158445914912132,4475,4341,463,431,0.9699824646739214,0.9691649389947469
704,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,no-easy-80pct,no-hard-95pct,0.9079299691040165,0.8158432416812598,4474,4342,462,432,0.9694295426796462,0.9686444737917836
1724,baseline,no-easy-80pct,easiest-interleaved-10pct,hardest-interleaved-10pct,0.9079299691040165,0.8158420304145336,4473,4343,461,433,0.9698836248024051,0.9692466493301348
1725,baseline,no-easy-80pct,easiest-interleaved-10pct,no-hard-95pct,0.9079299691040165,0.8158392278121717,4470,4346,458,436,0.9690958546910052,0.968130820429051
688,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,baseline,curriculum-reordered-shuffled-40pct,0.9079299691040165,0.8158603783482659,4483,4333,471,423,0.9695583166697952,0.9689343340086862
1061,curriculum-reordered-shuffled-00pct,hardest-interleaved-50pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.9079299691040165,0.8158534189233516,4480,4336,468,426,0.970466544559789,0.9700044403831631
1057,curriculum-reordered-shuffled-00pct,hardest-interleaved-50pct,curriculum-reordered-shuffled-10pct,no-hard-95pct,0.9079299691040165,0.8158494722462232,4478,4338,466,428,0.9699876835209685,0.9693325836681352
1780,baseline,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,hardest-interleaved-10pct,0.9079299691040165,0.8158432416812598,4474,4342,462,432,0.9704209114703638,0.9699524926382421
2696,hardest-interleaved-50pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.9079299691040165,0.8158629753639806,4484,4332,472,422,0.9703696564522091,0.969933153435589
1785,baseline,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,no-easy-95pct,0.9079299691040165,0.815838052017606,4468,4348,456,438,0.9695285946994163,0.9688813670453583
1065,curriculum-reordered-shuffled-00pct,hardest-interleaved-50pct,easiest-interleaved-50pct,hardest-interleaved-10pct,0.907826982492276,0.8156354655553455,4472,4343,461,434,0.9706349902734269,0.9702515280950283
1292,easiest-interleaved-25pct,baseline,hardest-interleaved-25pct,no-hard-95pct,0.907826982492276,0.815632288021472,4468,4347,457,438,0.9699929235828412,0.9691779448008673
22,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,baseline,curriculum-reordered-shuffled-10pct,0.907826982492276,0.8156378852927781,4474,4341,463,432,0.9694131648344412,0.9688859645561101
2945,no-easy-95pct,no-easy-90pct,easiest-interleaved-50pct,hardest-interleaved-10pct,0.907826982492276,0.8156328746767709,4469,4346,458,437,0.9699988000894757,0.9695354495499556
1174,curriculum-reordered-shuffled-00pct,no-easy-95pct,easiest-interleaved-50pct,hardest-interleaved-10pct,0.907826982492276,0.8156335998138028,4470,4345,459,436,0.9702542053724085,0.9698641711318581
1195,curriculum-reordered-shuffled-00pct,no-easy-90pct,easiest-interleaved-50pct,hardest-interleaved-10pct,0.907826982492276,0.8156335998138028,4470,4345,459,436,0.9702542053724085,0.9698641711318581
1244,easiest-interleaved-25pct,baseline,no-easy-80pct,no-easy-95pct,0.907826982492276,0.8156484689980551,4480,4335,469,426,0.96969761321334,0.9690654788574089
1254,easiest-interleaved-25pct,baseline,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,0.907826982492276,0.8156393029254673,4475,4340,464,431,0.9694794399489759,0.9687230655285226
1258,easiest-interleaved-25pct,baseline,curriculum-reordered-shuffled-30pct,curriculum-reordered-shuffled-10pct,0.907826982492276,0.8156443869589778,4478,4337,467,428,0.9695291674997021,0.9689511883703003
1261,easiest-interleaved-25pct,baseline,curriculum-reordered-shuffled-30pct,hardest-interleaved-10pct,0.907826982492276,0.8156556312323875,4483,4332,472,423,0.9699626288121769,0.9694428614876611
1267,easiest-interleaved-25pct,baseline,hardest-interleaved-50pct,no-easy-95pct,0.907826982492276,0.8156393029254673,4475,4340,464,431,0.9702528900532339,0.9696406900851469
1268,easiest-interleaved-25pct,baseline,hardest-interleaved-50pct,no-easy-90pct,0.907826982492276,0.8156393029254673,4475,4340,464,431,0.9702528900532339,0.9696406900851469
1280,easiest-interleaved-25pct,baseline,easiest-interleaved-10pct,curriculum-reordered-shuffled-40pct,0.907826982492276,0.8156354655553455,4472,4343,461,434,0.9694054638528228,0.9686486417067124
962,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,no-hard-95pct,0.907826982492276,0.8156344634380847,4471,4344,460,435,0.970009449931824,0.9693654084657957
958,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,curriculum-reordered-shuffled-10pct,0.907826982492276,0.8156378852927781,4474,4341,463,432,0.9701345325423542,0.9696872631897109
1245,easiest-interleaved-25pct,baseline,no-easy-80pct,no-easy-90pct,0.907826982492276,0.8156484689980551,4480,4335,469,426,0.96969761321334,0.9690654788574089
534,curriculum-reordered-shuffled-20pct,easiest-interleaved-10pct,no-easy-90pct,easiest-interleaved-50pct,0.907826982492276,0.8156315301350646,4466,4349,455,440,0.9696614419360412,0.9690416155176432
1348,easiest-interleaved-25pct,no-easy-80pct,hardest-interleaved-50pct,curriculum-reordered-shuffled-40pct,0.907826982492276,0.8156393029254673,4475,4340,464,431,0.9702211738892681,0.9695957014179224
425,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-30pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,0.907826982492276,0.8156366061715257,4473,4342,462,433,0.9694377103874234,0.9689756051218896
446,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-30pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.907826982492276,0.8156366061715257,4473,4342,462,433,0.9697486348684154,0.9693607939939949
432,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-30pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,0.907826982492276,0.8156366061715257,4473,4342,462,433,0.9694377103874234,0.9689756051218896
2664,hardest-interleaved-50pct,no-easy-95pct,easiest-interleaved-50pct,hardest-interleaved-10pct,0.907826982492276,0.8156366061715257,4473,4342,462,433,0.9705631993042896,0.9701692602097426
1846,baseline,hardest-interleaved-50pct,easiest-interleaved-10pct,no-hard-95pct,0.907826982492276,0.8156344634380847,4471,4344,460,435,0.9697635064610175,0.968792013780022
1841,baseline,hardest-interleaved-50pct,easiest-interleaved-10pct,no-easy-90pct,0.907826982492276,0.815632288021472,4468,4347,457,438,0.9701291227618783,0.9694288942198593
1840,baseline,hardest-interleaved-50pct,easiest-interleaved-10pct,no-easy-95pct,0.907826982492276,0.815632288021472,4468,4347,457,438,0.9701291227618783,0.9694288942198593
1814,baseline,curriculum-reordered-shuffled-30pct,no-easy-90pct,hardest-interleaved-10pct,0.907826982492276,0.8156344634380847,4471,4344,460,435,0.9700280977633464,0.9696310377140777
1807,baseline,curriculum-reordered-shuffled-30pct,no-easy-95pct,hardest-interleaved-10pct,0.907826982492276,0.8156344634380847,4471,4344,460,435,0.9700280977633464,0.9696310377140777
1650,easiest-interleaved-25pct,no-easy-90pct,easiest-interleaved-50pct,hardest-interleaved-10pct,0.907826982492276,0.8156425537516726,4477,4338,466,429,0.9701072502768958,0.9695781589116366
173,curriculum-reordered-shuffled-20pct,easiest-interleaved-25pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-10pct,0.907826982492276,0.8156408590761692,4476,4339,465,430,0.9694833646916738,0.9687452864983377
2685,hardest-interleaved-50pct,no-easy-90pct,easiest-interleaved-50pct,hardest-interleaved-10pct,0.907826982492276,0.8156366061715257,4473,4342,462,433,0.9705631993042896,0.9701692602097426
2445,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,no-easy-95pct,no-easy-90pct,0.907826982492276,0.8156386128436534,4454,4361,443,452,0.9701288681839736,0.9695706877429374
1764,baseline,no-easy-80pct,easiest-interleaved-50pct,no-hard-95pct,0.907826982492276,0.8156335998138028,4470,4345,459,436,0.9693084908859414,0.9686991626125708
1710,baseline,no-easy-80pct,hardest-interleaved-50pct,no-easy-90pct,0.907826982492276,0.8156318398426011,4467,4348,456,439,0.970320798709324,0.9697411063731373
1709,baseline,no-easy-80pct,hardest-interleaved-50pct,no-easy-95pct,0.907826982492276,0.8156318398426011,4467,4348,456,439,0.970320798709324,0.9697411063731373
1702,baseline,no-easy-80pct,curriculum-reordered-shuffled-30pct,easiest-interleaved-50pct,0.907826982492276,0.8156318398426011,4467,4348,456,439,0.9697117422870531,0.9693161484710806
2166,no-easy-80pct,hardest-interleaved-50pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.907826982492276,0.8156507178448883,4481,4334,470,425,0.9704270425549032,0.9699225911016899
929,curriculum-reordered-shuffled-00pct,no-easy-80pct,no-easy-90pct,hardest-interleaved-10pct,0.907826982492276,0.8156531052536454,4482,4333,471,424,0.9702327359691085,0.9697760520522385
460,curriculum-reordered-shuffled-20pct,hardest-interleaved-50pct,easiest-interleaved-10pct,hardest-interleaved-25pct,0.907826982492276,0.8156386128436534,4454,4361,443,452,0.9706447490931087,0.9699876694117076
210,curriculum-reordered-shuffled-20pct,easiest-interleaved-25pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,0.907826982492276,0.8156366061715257,4473,4342,462,433,0.9696211337677902,0.969079065254894
252,curriculum-reordered-shuffled-20pct,baseline,hardest-interleaved-50pct,no-easy-95pct,0.907826982492276,0.8156344634380847,4471,4344,460,435,0.9703702716821456,0.9698660623730888
2064,no-easy-80pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,curriculum-reordered-shuffled-40pct,0.907826982492276,0.8156344634380847,4471,4344,460,435,0.9701123842646415,0.9695873197204584
527,curriculum-reordered-shuffled-20pct,easiest-interleaved-10pct,no-easy-95pct,easiest-interleaved-50pct,0.907826982492276,0.8156315301350646,4466,4349,455,440,0.9696614419360412,0.9690416155176432
1069,curriculum-reordered-shuffled-00pct,hardest-interleaved-50pct,hardest-interleaved-10pct,no-hard-95pct,0.907826982492276,0.8156484689980551,4480,4335,469,426,0.9705383991734026,0.969898747598253
2104,no-easy-80pct,curriculum-reordered-shuffled-30pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,0.907826982492276,0.8156408590761692,4476,4339,465,430,0.969346910934732,0.9688431722651561
2129,no-easy-80pct,hardest-interleaved-50pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-40pct,0.907826982492276,0.8156354655553455,4472,4343,461,434,0.970056101332868,0.9693456327072099
2131,no-easy-80pct,hardest-interleaved-50pct,easiest-interleaved-10pct,hardest-interleaved-10pct,0.907826982492276,0.8156378852927781,4474,4341,463,432,0.9703533846811311,0.9697047813688571
475,curriculum-reordered-shuffled-20pct,hardest-interleaved-50pct,hardest-interleaved-25pct,hardest-interleaved-10pct,0.907826982492276,0.8156325795293107,4460,4355,449,446,0.9707452012913549,0.9703143302203483
235,curriculum-reordered-shuffled-20pct,baseline,no-easy-80pct,no-hard-95pct,0.907826982492276,0.8156328746767709,4469,4346,458,437,0.9693168070974962,0.9685397166002813
465,curriculum-reordered-shuffled-20pct,hardest-interleaved-50pct,easiest-interleaved-10pct,easiest-interleaved-50pct,0.907826982492276,0.815632288021472,4468,4347,457,438,0.9702455285088216,0.9696736592915639
1978,baseline,no-easy-95pct,no-easy-90pct,hardest-interleaved-10pct,0.907826982492276,0.8156408590761692,4476,4339,465,430,0.9698567456186293,0.9693623879218449
